ID_Perfil,Dist_km,Lon,Lat,FreeAir_mGal
36,-2,-100.87911920039579,16.565625742779492,-118.11237156587049
36,0,-100.8704572943926,16.581646840690677,-122.30476172001843
36,2,-100.86179092211465,16.59767619944249,-119.37109426750003
36,4,-100.85312440934248,16.613705818053006,-115.25573166486394
36,6,-100.84445775594357,16.629735696767362,-110.74120160199033
36,8,-100.83579096178532,16.64576583583076,-105.82748457285845
36,10,-100.82712402673523,16.661796235488303,-99.44259817572359
36,12,-100.81845695066085,16.67782689598499,-93.47248356796915
36,14,-100.80978973342962,16.69385781756595,-87.60256549627577
36,16,-100.80112237490908,16.70988900047623,-81.17031757993598
36,18,-100.79245487496681,16.725920444960753,-74.1757122121078
36,20,-100.78378723347035,16.74195215126449,-66.61872175111452
36,22,-100.77511945028728,16.75798411963238,-59.39673513714288
36,24,-100.76645152528519,16.77401635030932,-53.05724816740723
36,26,-100.75778345833172,16.790048843540152,-46.876750005542576
36,28,-100.74911524929445,16.80608159956976,-40.91226895067274
36,30,-100.74044689804103,16.82211461864297,-35.70988706361496
36,32,-100.73177840443913,16.838147901004533,-31.37970752267174
36,34,-100.72310976835644,16.854181446899155,-28.572806327573723
36,36,-100.71444098966062,16.870215256571633,-26.028054958996524
36,38,-100.7057720682194,16.88624933026659,-23.745466324658377
36,40,-100.69710300390051,16.90228366822871,-21.72505334848605
36,42,-100.68843379657167,16.91831827070262,-19.33670587059061
36,44,-100.67976444610065,16.934353137932927,-11.365341128570435
36,46,-100.67109495235522,16.950388270164176,-3.0074934870152763
36,48,-100.6624253152032,16.96642366764087,4.740050479843664
36,50,-100.65375553451236,16.98245933060756,11.68054754930023
36,52,-100.64508561015053,16.998495259308715,18.802340937942418
36,54,-100.63641554198557,17.014531453988756,23.67902396263691
36,56,-100.62774532988533,17.030567914892103,27.995310325922233
36,58,-100.61907497371767,17.046604642263144,31.978299687666997
36,60,-100.61040447335051,17.062641636346196,35.6279754829414
36,62,-100.60173382865176,17.078678897385576,38.94432112622354
36,64,-100.59306303948932,17.09471642562559,40.47148207193524
36,66,-100.58439210573113,17.110754221310536,41.3875257544124
36,68,-100.57572102724517,17.126792284684562,42.022543227014076
36,70,-100.56704980389941,17.142830615991883,42.59764750376645
36,72,-100.55837843556183,17.158869215476678,43.153734409713934
36,74,-100.54970692210047,17.174908083383052,44.895666815731154
36,76,-100.54103526338332,17.19094721995513,48.21564647616668
36,78,-100.53236345927846,17.206986625436947,52.1205258323915
36,80,-100.5236915096539,17.2230263000726,56.61033437315723
36,82,-100.51501941437779,17.23906624410598,61.685101623242716
36,84,-100.50634717331816,17.255106457781174,66.93585949564076
36,86,-100.49767478634318,17.271146941342014,71.53729976499179
36,88,-100.48900225332092,17.28718769503253,74.74537439064042
36,90,-100.48032957411955,17.30322871909653,77.94248522956565
36,92,-100.47165674860723,17.31927001377789,81.12863177299445
36,94,-100.46298377665215,17.33531157932039,83.86100385531768
36,96,-100.45431065812252,17.3513534159678,83.48112254605475
36,98,-100.44563739288652,17.36739552396393,83.17336318135753
36,100,-100.43696398081241,17.383437903552462,82.93772941833214
36,102,-100.42829042176842,17.399480554977085,82.77422491852928
36,104,-100.41961671562287,17.415523478481397,82.68285334794456
36,106,-100.41094286224397,17.43156667430911,92.32308744826322
36,108,-100.40226886150006,17.447610142703773,103.74316747465797
36,110,-100.39359471325946,17.463653883908947,116.7876594023274
36,112,-100.3849204173905,17.479697898168148,131.4566463223736
36,114,-100.37624597376154,17.495742185724875,147.75021142590515
36,116,-100.36757138224095,17.511786746822583,158.54145109515227
36,118,-100.3588966426971,17.527831581704735,167.0807432051961
36,120,-100.35022175499842,17.543876690614706,175.7434468305758
36,122,-100.34154671901331,17.559922073795864,184.52956842115483
36,124,-100.3328715346102,17.57596773149157,193.11508341434023
36,126,-100.3241962016576,17.592013663945067,186.30720296236868
36,128,-100.31552072002395,17.60805987139964,171.5790743510551
36,130,-100.30684508957776,17.62410635409853,156.71638096815855
36,132,-100.29816931018753,17.64015311228494,141.71911567376097
36,134,-100.2894933817218,17.656200146202032,126.58727131972151
36,136,-100.28081730404911,17.67224745609294,114.20864982136462
36,138,-100.27214107703801,17.68829504220079,107.46619837622798
36,140,-100.26346470055712,17.70434290476861,101.11560860569604
36,142,-100.25478817447502,17.72039104403945,95.15690068072472
36,144,-100.24611149866031,17.736439460256367,88.81093710074714
36,146,-100.23743467298164,17.752488153662306,81.2425569494937
36,148,-100.22875769730766,17.768537124500185,75.37066907146243
36,150,-100.22008057150704,17.78458637301293,68.62735710010722
36,152,-100.21140329544848,17.80063589944341,61.01257568785186
36,154,-100.20272586900067,17.816685704034462,52.5262794336084
36,156,-100.19404829203235,17.832735787028902,43.16842288278195
36,158,-100.18537056441225,17.848786148669497,33.56852623254437
36,160,-100.17669268600916,17.864836789198957,24.240345778165985
36,162,-100.16801465669182,17.880887708860044,15.180775302914713
36,164,-100.15933647632906,17.89693890789539,9.834229659840444
36,166,-100.15065814478969,17.912990386547627,4.435143576412306
36,168,-100.14197966194253,17.929042145059388,-4.101941282588266
36,170,-100.13330102765643,17.94509418367325,-12.526418738080714
36,172,-100.12462224180027,17.96114650263174,-19.928928363896922
36,174,-100.11594330424293,17.97719910217736,-26.309416696265345
36,176,-100.10726421485332,17.993251982552607,-31.667830208711877
36,178,-100.09858497350034,18.009305143999935,-31.866761475061644
36,180,-100.08990558005296,18.025358586761705,-27.99150631299413
36,182,-100.08122603438012,18.04141231108032,-22.682346006160024
36,184,-100.07254633635083,18.05746631719809,-15.579443953713984
36,186,-100.06386648583407,18.073520605357313,-7.990818363273821
36,188,-100.05518648269883,18.089575175800324,-0.241594637706795
36,190,-100.04650632681415,18.105630028769337,6.542321117458136
36,192,-100.03782601804912,18.121685164506513,12.458407899705943
36,194,-100.02914555627277,18.137740583254057,17.50661991848777
36,196,-100.02046494135423,18.153796285254028,21.686911330034334
36,198,-100.01178417316257,18.16985227074864,24.505296227294078
36,200,-100.00310325156693,18.185908539979884,24.999419374812945
37,-200,-101.69294531858587,14.962900667735065,7.907050535193576
37,-198,-101.68429244492441,14.978905059388843,7.973413039680871
37,-196,-101.67563943929649,14.994909695128342,8.084646391930976
37,-194,-101.66699114306992,15.010905620339217,8.551628552071893
37,-192,-101.65834271455667,15.026901790228107,9.007092673077063
37,-190,-101.64969415362388,15.042898205040718,9.455732524492184
37,-188,-101.64104546013873,15.058894865022756,9.904380467955857
37,-186,-101.63239663396838,15.074891770419876,10.353036510413721
37,-184,-101.62374767498001,15.090888921477788,10.764080765136368
37,-182,-101.61509858304083,15.106886318442063,11.079563924098528
37,-180,-101.60644935801808,15.12288396155828,11.322326202183195
37,-178,-101.59779999977894,15.138881851072092,11.492364244376226
37,-176,-101.58915050819073,15.154879987228918,11.589674691143752
37,-174,-101.58050088312064,15.170878370274385,11.489019035261201
37,-172,-101.571851124436,15.186877000453887,11.085946208388995
37,-170,-101.56320123200408,15.202875878012918,10.810406771813042
37,-168,-101.55455120569216,15.21887500319695,10.662406640456577
37,-166,-101.54590104536763,15.234874376251296,10.641951737161556
37,-164,-101.53725075089777,15.250873997421401,10.777034456726017
37,-162,-101.52860032214997,15.26687386695255,11.48671304682825
37,-160,-101.51994975899157,15.282873985090108,12.2532052133759
37,-158,-101.51129906128999,15.29887435207931,13.076513617201044
37,-156,-101.50264822891262,15.314874968165416,13.95664092266105
37,-154,-101.49399726172688,15.33087583359366,14.681158541457835
37,-152,-101.48534615960018,15.34687694860925,14.761226528529065
37,-150,-101.47669492239997,15.362878313457394,14.721224908169567
37,-148,-101.46804354999372,15.378879928383194,14.657300877555443
37,-146,-101.45939204224892,15.394881793631752,14.569453313580361
37,-144,-101.45074039903305,15.410883909448172,14.457681091654717
37,-142,-101.44208862021362,15.426886276077502,14.416722580361718
37,-140,-101.43343670565818,15.442888893764742,14.518159384721809
37,-138,-101.42478465523422,15.458891762754966,14.733244372226203
37,-136,-101.41613246880934,15.474894883293068,15.066006804649666
37,-134,-101.40748014625106,15.490898255624069,15.569872960374068
37,-132,-101.39882768742702,15.506901879992812,16.36213246970462
37,-130,-101.39017509220479,15.522905756644214,17.356587348067166
37,-128,-101.38152236045201,15.538909885823088,18.25633873064676
37,-126,-101.37286949203629,15.554914267774329,19.061382145309484
37,-124,-101.36421648682528,15.570918902742694,19.77171311404732
37,-122,-101.35556334468667,15.586923790972945,20.224168479014494
37,-120,-101.34691006548812,15.602928932709844,20.06231284689955
37,-118,-101.33825664909733,15.618934328198073,19.878516695387454
37,-116,-101.32960309538201,15.63493997768234,19.56854574322573
37,-114,-101.32094940420991,15.650945881407248,19.101197395316863
37,-112,-101.31229557544876,15.66695203961745,18.61588616354575
37,-110,-101.30364160896629,15.682958452557582,18.187662463573435
37,-108,-101.29498750463033,15.69896512047211,17.78237049978034
37,-106,-101.28633326230863,15.714972043605638,17.40001136269044
37,-104,-101.27767888186901,15.730979222202667,17.040586144249605
37,-102,-101.26902436317928,15.746986656507664,16.704095937823432
37,-100,-101.26036970610731,15.762994346765053,16.47783319436768
37,-98,-101.25171491052095,15.77900229321925,16.320958589506606
37,-96,-101.24305997628805,15.79501049611465,16.086190120454297
37,-94,-101.23440490327653,15.811018955695593,15.819097821479666
37,-92,-101.22574969135427,15.827027672206416,15.546014567942695
37,-90,-101.21709434038917,15.843036645891463,15.156919153857503
37,-88,-101.2084388502492,15.859045876994943,14.658285710512438
37,-86,-101.19978322080229,15.875055365761114,14.11374974132083
37,-84,-101.19112745191644,15.891065112434136,13.523309020980607
37,-82,-101.18247154345961,15.907075117258243,12.886961321351054
37,-80,-101.17381549529979,15.92308538047759,11.996510839715851
37,-78,-101.16515930730502,15.939095902336256,10.80731545984917
37,-76,-101.15650297934333,15.955106683078318,9.758478171390276
37,-74,-101.14784651128275,15.971117722947879,8.74754478987167
37,-72,-101.13918990299136,15.987129022188938,7.7745171419379755
37,-70,-101.13053315433726,16.003140581045468,6.903949942372796
37,-68,-101.1218762651885,16.019152399761495,6.295264314341461
37,-66,-101.11321923541324,16.03516447858091,5.6566265421110264
37,-64,-101.10456206487959,16.051176817747635,4.988035156092806
37,-62,-101.09590475345568,16.06718941750556,4.289488684851179
37,-60,-101.0872473010097,16.08320227809853,3.5609856551046133
37,-58,-101.07858970740982,16.09921539977033,2.1565289361763704
37,-56,-101.06993197252424,16.115228782764753,0.750597168575192
37,-54,-101.06127409622118,16.131242427325553,-0.7342179581644683
37,-52,-101.05261607836887,16.147256333696447,-2.297920332782028
37,-50,-101.04395791883553,16.16327050212117,-3.940513848882949
37,-48,-101.03529961748944,16.17928493284335,-5.400273955957044
37,-46,-101.02664117419887,16.195299626106642,-6.843493760724122
37,-44,-101.01798258883215,16.211314582154575,-8.337655058234002
37,-42,-101.00932386125757,16.22732980123078,-9.882760378885216
37,-40,-101.00066499134344,16.243345283578808,-11.478812256207485
37,-38,-100.99200597895812,16.259361029442157,-14.448500127858988
37,-36,-100.98334682396997,16.2753770390643,-18.294986375370087
37,-34,-100.97468752624737,16.291393312688683,-22.249379503315758
37,-32,-100.96602808565872,16.307409850558706,-26.311684907165713
37,-30,-100.95736850207246,16.32342665291773,-30.4819079890245
37,-28,-100.94870877535699,16.339443720009122,-34.82193098959746
37,-26,-100.94004890538073,16.355461052076283,-39.279146184706754
37,-24,-100.93138889201218,16.371478649362444,-43.712465599691974
37,-22,-100.92272873511983,16.38749651211082,-48.121888110649465
37,-20,-100.91406843457214,16.403514640564715,-52.77276922605287
37,-18,-100.90540799023763,16.419533034967326,-58.85401255432925
37,-16,-100.89674740198484,16.435551695561806,-68.33483087044802
37,-14,-100.88808666968232,16.451570622591255,-77.80481935165503
37,-12,-100.87942579319865,16.467589816298783,-87.26397759316446
37,-10,-100.8707647724024,16.48360927692747,-96.71230518949776
37,-8,-100.86210360716213,16.49962900472042,-106.14980173451343
37,-6,-100.85344229734648,16.5156489999206,-111.01773472188367
37,-4,-100.8447808428241,16.531669262770965,-115.25121390431285
37,-2,-100.83611924346361,16.547689793514483,-118.95224934795847
37,0,-100.8274574991337,16.56371059239408,-121.89523198224077
37,2,-100.81879128469065,16.579739659213814,-124.0713853095255
37,4,-100.81012492990173,16.59576898561784,-119.85805239909197
37,6,-100.80145843463437,16.611798571851402,-113.17708348361099
37,8,-100.79279179875604,16.6278284181596,-105.6597955746257
37,10,-100.78412502213419,16.643858524787607,-97.30614783659846
37,12,-100.77545810463627,16.65988889198059,-88.1160993821793
37,14,-100.7667910461298,16.675919519983587,-79.89888855288739
37,16,-100.75812384648228,16.69195040904166,-72.3867149613899
37,18,-100.74945650556124,16.707981559399823,-64.33812318820287
37,20,-100.74078902323423,16.724012971303083,-56.04306906913317
37,22,-100.73212139936878,16.740044644996427,-47.05054506670325
37,24,-100.7234536338325,16.756076580724727,-39.04366783451792
37,26,-100.71478572649296,16.772108778732953,-33.81434498107609
37,28,-100.70611767721779,16.78814123926592,-28.928133657516323
37,30,-100.6974494858746,16.80417396256849,-24.385050656335082
37,32,-100.68878115233102,16.820206948885506,-20.18511279127972
37,34,-100.68011267645473,16.836240198461702,-16.603968558126194
37,36,-100.67144405811335,16.85227371154192,-14.56280810847908
37,38,-100.66277529717463,16.86830748837078,-13.789870068325179
37,40,-100.65410639350628,16.88434152919298,-14.263417888790546
37,42,-100.645437346976,16.900375834253214,-14.652904247671115
37,44,-100.63676815745151,16.916410403796117,-14.958324992681494
37,46,-100.6280988248006,16.932445238066265,-8.146097275958017
37,48,-100.61942934889102,16.948480337308265,-1.0391345865214117
37,50,-100.61075972959061,16.96451570176653,6.249114208095335
37,52,-100.60208996676711,16.980551331685717,13.718658212602666
37,54,-100.59342006028835,16.996587227310275,21.36950654281552
37,56,-100.58475001002219,17.012623388884624,25.8870403360522
37,58,-100.57607981583652,17.028659816653096,29.414565865146656
37,60,-100.56740947759916,17.0446965108602,32.37181020580568
37,62,-100.55873899517802,17.060733471750215,34.69838638988358
37,64,-100.550068368441,17.076770699567486,36.39426297304999
37,66,-100.54139759725604,17.092808194556298,37.244725585087046
37,68,-100.53272668149106,17.108845956960913,37.802311878841266
37,70,-100.524055621014,17.124883987025594,38.340881841923014
37,72,-100.51538441569289,17.140922284994446,38.860434529525676
37,74,-100.50671306539569,17.1569608511117,39.36096899567245
37,76,-100.4980415699904,17.172999685621463,41.59017724988577
37,78,-100.48936992934506,17.189038788767864,46.54492917949494
37,80,-100.48069814332769,17.20507816079498,51.160275283730286
37,82,-100.47202621180635,17.221117801946836,55.436198551555066
37,84,-100.46335413464917,17.23715771246738,59.372681950967014
37,86,-100.45468191172418,17.25319789260066,62.91634046721293
37,88,-100.44600954289952,17.269238342590597,66.10320994212118
37,90,-100.4373370280433,17.285279062681113,69.27911563715654
37,92,-100.42866436702369,17.301320053116072,72.44405704379656
37,94,-100.41999155970883,17.317361314139315,75.59803365283457
37,96,-100.41131860596691,17.333402845994684,77.62269645183994
37,98,-100.40264550566609,17.34944464892602,75.65023150147383
37,100,-100.39397225867462,17.365486723176982,73.73383306957794
37,102,-100.38529886486074,17.381529068991302,71.87350397479
37,104,-100.37662532409269,17.397571686612693,70.06924703920849
37,106,-100.3679516362387,17.413614576284836,68.32106508839205
37,108,-100.3592778011671,17.429657738251308,79.89062021598443
37,110,-100.35060381874615,17.44570117275574,96.05108881378155
37,112,-100.34192968884419,17.461744880041685,113.83604302566553
37,114,-100.33325541132956,17.477788860352646,133.24571088721746
37,116,-100.32458098607057,17.493833113932194,153.27332812946955
37,118,-100.31590641293563,17.509877641023728,164.1997554061587
37,120,-100.30723169179313,17.525922441870662,168.11391043561395
37,122,-100.29855682251146,17.54196751671645,170.1661345399779
37,124,-100.28988180495902,17.558012865804457,170.35633231619752
37,126,-100.28120663900428,17.574058489378,168.6844082466267
37,128,-100.27253132451568,17.59010438768039,160.52876171942026
37,130,-100.2638558613617,17.606150560954895,145.40873334301506
37,132,-100.25518024941083,17.62219700944477,130.15413407195393
37,134,-100.24650448853158,17.63824373339318,115.26213847739217
37,136,-100.2378285785925,17.654290733043304,101.35559622948388
37,138,-100.22915251946212,17.67033800863828,89.53189067911514
37,140,-100.22047631100898,17.686385560421254,82.7640749846427
37,142,-100.21179995310167,17.70243338863529,74.79815983830258
37,144,-100.20312344560881,17.718481493523406,65.6340831843328
37,146,-100.19444678839899,17.734529875328633,55.27178289333273
37,148,-100.18576998134085,17.750578534293943,43.861720105592035
37,150,-100.17709302430305,17.766627470662282,35.44772882937964
37,152,-100.16841591715426,17.78267668467652,26.162273237056453
37,154,-100.15973865976315,17.798726176579603,21.12832280687328
37,156,-100.15106125199844,17.814775946614322,16.275690450830012
37,158,-100.14238369372886,17.830825995023492,10.283822864481522
37,160,-100.13370598482314,17.8468763220499,5.339053741299674
37,162,-100.12502812515002,17.862926927936318,0.0036820302766189528
37,164,-100.11635011457832,17.878977812925392,-6.097981095016488
37,166,-100.1076719529768,17.895028977259866,-12.965975713984161
37,168,-100.09899364021427,17.911080421182373,-20.60034195302358
37,170,-100.09031517615956,17.92713214493554,-27.53610762434943
37,172,-100.08163656068156,17.94318414876187,-32.36972967676981
37,174,-100.07295779364912,17.959236432903918,-33.982631871425895
37,176,-100.06427887493109,17.975288997604284,-35.09000721382822
37,178,-100.0555998043964,17.991341843105396,-35.69182920153744
37,180,-100.04692058191397,18.00739496964967,-32.493034413097725
37,182,-100.03824120735274,18.023448377479532,-24.94527466268864
37,184,-100.02956168058168,18.039502066837347,-16.91182001134359
37,186,-100.02088200146974,18.055556037965488,-8.392644781133214
37,188,-100.01220216988594,18.07161029110624,0.6122767355941079
37,190,-100.00352218569925,18.087664826501925,8.790550769363243
37,192,-99.99484204877874,18.10371964439475,11.989054174860295
37,194,-99.98616175899345,18.119774745026902,13.929381051104063
37,196,-99.97748131621245,18.135830128640567,15.415183499823517
37,198,-99.9688007203048,18.15188579547793,16.44643749768984
37,200,-99.96011997113966,18.16794174578099,16.91310952617282
38,-200,-101.64993814446923,14.944985323282756,8.477198420378842
38,-198,-101.64128541837577,14.960989441994135,8.47068894241529
38,-196,-101.63263256046481,14.97699380451572,8.461187658160096
38,-194,-101.6239795706033,14.992998411093613,8.448694430670253
38,-192,-101.61533128939276,15.00899430853078,8.69454589903782
38,-190,-101.60668287591142,15.024990450616576,9.143180444396105
38,-188,-101.5980343300264,15.040986837596785,9.591823074084202
38,-186,-101.58938565160486,15.056983469717089,10.040473795048472
38,-184,-101.58073684051398,15.072980347223169,10.425626387891926
38,-182,-101.57208789662096,15.088977470360652,10.564640694792386
38,-180,-101.56343881979298,15.104974839375192,10.56967473991538
38,-178,-101.55478960989726,15.120972454512392,10.596625497662611
38,-176,-101.54614026680103,15.136970316017804,10.6454939805198
38,-174,-101.53749079037154,15.152968424136999,10.716281202333949
38,-172,-101.52884118047605,15.16896677911545,10.779533897084642
38,-170,-101.52019143698182,15.184965381198708,10.749690804223503
38,-168,-101.51154155975617,15.200964230632161,10.847386424487297
38,-166,-101.50289154866638,15.216963327661283,11.072626677813888
38,-164,-101.49424140357978,15.232962672531489,11.424694520594194
38,-162,-101.48559112436372,15.248962265488093,11.832578992277785
38,-160,-101.47694071088556,15.26496210677646,12.509664936493419
38,-158,-101.46829016301264,15.280962196641932,13.159532819751652
38,-156,-101.45963948061235,15.296962535329792,13.763568742510795
38,-154,-101.45098866355211,15.312963123085275,14.321770574278663
38,-152,-101.44233771169931,15.328963960153642,14.83413618172001
38,-150,-101.43368662492139,15.344965046780073,14.901137907745472
38,-148,-101.42503540308581,15.360966383209725,14.791144642731162
38,-146,-101.41638404606002,15.376967969687778,14.657994442226899
38,-144,-101.40773255371147,15.392969806459362,14.546261902844691
38,-142,-101.39908092590767,15.408971893769552,14.45446340891914
38,-140,-101.39042916251614,15.424974231863372,14.632804541424013
38,-138,-101.3817772634044,15.440976820985872,15.128712584853332
38,-136,-101.37312522843996,15.456979661382103,15.731294467394093
38,-134,-101.36447305749041,15.472982753296957,16.44055522530928
38,-132,-101.3558207504233,15.488986096975431,17.25649990147599
38,-130,-101.3471683071062,15.50498969266247,18.123053600428882
38,-128,-101.33851572740673,15.520993540602912,18.84041717788622
38,-126,-101.3298630111925,15.536997641041625,19.35259146102355
38,-124,-101.32121015833116,15.553001994223422,19.619031508196226
38,-122,-101.31255716869032,15.569006600393143,19.81069300481083
38,-120,-101.30390404213766,15.585011459795549,19.871074417879132
38,-118,-101.29525077854086,15.601016572675375,19.405167468839362
38,-116,-101.28659737776763,15.6170219392773,18.920306124182297
38,-114,-101.27794383968568,15.633027559846036,18.41648947499124
38,-112,-101.26929016416271,15.649033434626237,17.893716611178267
38,-110,-101.26063635106647,15.665039563862559,17.3519866214825
38,-108,-101.25198240026471,15.681045947799577,16.972483446337424
38,-106,-101.24332831162523,15.697052586681819,16.590044874989946
38,-104,-101.23467408501583,15.713059480753833,16.205030235211705
38,-102,-101.2260197203043,15.729066630260117,15.82898647814291
38,-100,-101.21736521735842,15.745074035445224,15.461914028000692
38,-98,-101.20871057604607,15.761081696553543,15.165543707696711
38,-96,-101.20005579623513,15.777089613829444,14.892925390348115
38,-94,-101.19140087779341,15.793097787517423,14.614316444305961
38,-92,-101.18274582058883,15.80910621786177,14.329716577523135
38,-90,-101.1740906244893,15.825114905106823,14.039125497581542
38,-88,-101.16543528936268,15.841123849496949,13.625943016586827
38,-86,-101.15677981507696,15.857133051276332,13.179526933685981
38,-84,-101.14812420150008,15.873142510689231,12.64829847217274
38,-82,-101.1394684485,15.889152227979883,12.032253527765898
38,-80,-101.1308125559447,15.905162203392445,11.331387990946775
38,-78,-101.12215652370219,15.921172437171071,10.493922372010063
38,-76,-101.11350035164044,15.937182929559945,9.518066458020128
38,-74,-101.10484403962754,15.953193680803068,8.580114281665205
38,-72,-101.0961875875315,15.969204691144538,7.680067668721608
38,-70,-101.0875309952204,15.985215960828384,6.817928447311883
38,-68,-101.07887426256234,16.00122749009858,6.186689855315571
38,-66,-101.07021738942538,16.017239279199117,5.7956347211205195
38,-64,-101.06156037567766,16.033251328373925,5.307764724239137
38,-62,-101.05290322118728,16.049263637866943,4.723075137777639
38,-60,-101.04424592582241,16.065276207922015,4.041561228870254
38,-58,-101.0355884894512,16.081289038783005,3.26321825867593
38,-56,-101.02693091194183,16.097302130693727,1.7937392942299484
38,-54,-101.0182731931625,16.113315483897978,0.1572560947612498
38,-52,-101.0096153329814,16.129329098639538,-1.5581139331829763
38,-50,-101.00095733126676,16.145342975162116,-3.352374681413693
38,-48,-100.99229918788684,16.1613571137094,-5.1763012789474345
38,-46,-100.98364090270992,16.177371514525017,-6.902462867472391
38,-44,-100.97498247560425,16.193386177852656,-8.670463456621068
38,-42,-100.96632390643813,16.20940110393589,-10.610217996806742
38,-40,-100.95766519507987,16.22541629301832,-12.72173497395429
38,-38,-100.94900634139778,16.241431745343505,-15.005022884569062
38,-36,-100.94034734526022,16.257447461154914,-18.195570352905968
38,-34,-100.93168820653555,16.273463440696048,-22.357283753577658
38,-32,-100.92302892509215,16.289479684210352,-26.62690881796359
38,-30,-100.91436950079841,16.30549619194125,-31.120405011726092
38,-28,-100.90570993352274,16.32151296413213,-36.11057923800098
38,-26,-100.89705022313358,16.337530001026334,-41.27132437281063
38,-24,-100.88839036949933,16.353547302867238,-46.47378721026956
38,-22,-100.87973037248848,16.369564869898124,-51.81415863502316
38,-20,-100.87107023196951,16.38558270236223,-57.29244557681104
38,-18,-100.86240994781092,16.401600800502788,-62.90865497385815
38,-16,-100.85374951988122,16.41761916456299,-68.87896463432051
38,-14,-100.84508894804894,16.433637794786012,-78.3276531580966
38,-12,-100.83642823218261,16.44965669141502,-87.76551133744647
38,-10,-100.8277673721508,16.46567585469311,-97.15972852818122
38,-8,-100.81910636782207,16.481695284863395,-106.5420995323928
38,-6,-100.81044521906504,16.49771498216887,-115.93461683756334
38,-4,-100.80178392574834,16.513734946852534,-119.73135720404184
38,-2,-100.79312248774059,16.529755179157362,-121.95975539429934
38,0,-100.7844609049104,16.545775679326383,-123.5028191555892
38,2,-100.77579484812735,16.56180445453752,-124.36077141792154
38,4,-100.76712865114679,16.57783348905854,-124.53263527596242
38,6,-100.75846231383616,16.59386278313466,-118.89547859330128
38,8,-100.74979583606287,16.60989233701111,-109.77735867286907
38,10,-100.74112921769435,16.625922150933093,-100.15187773019875
38,12,-100.73246245859808,16.64195222514572,-89.89106443311084
38,14,-100.72379555864153,16.657982559894112,-78.9948876685931
38,16,-100.71512851769218,16.674013155423374,-68.96432632747997
38,18,-100.70646133561758,16.690044011978507,-60.027474944291654
38,20,-100.69779401228521,16.706075129804585,-50.393191827176
38,22,-100.68912654756264,16.722106509146602,-40.06144272007862
38,24,-100.6804589413174,16.738138150249537,-29.032193323776795
38,26,-100.67179119341706,16.754170053358326,-19.267060741256923
38,28,-100.66312330372925,16.770202218717838,-16.255483032626138
38,30,-100.65445527212152,16.78623464657302,-15.217977260017397
38,32,-100.64578709846157,16.802267337168608,-14.343553694972776
38,34,-100.63711878261698,16.81830029074949,-13.63222034644647
38,36,-100.62845032445543,16.834333507560427,-13.140913056416434
38,38,-100.61978172384457,16.85036698784621,-13.53707785094877
38,40,-100.61111298065207,16.8664007318516,-13.849185777938446
38,42,-100.60244409474568,16.882434739821193,-14.077232692219207
38,44,-100.59377506599309,16.89846901199973,-14.221214443427456
38,46,-100.58510589426206,16.914503548631785,-14.281126875998268
38,48,-100.57643657942033,16.93053834996199,-6.810230526182816
38,50,-100.56776712133569,16.946573416234894,1.7728531503199392
38,52,-100.5590975198759,16.962608747695075,10.173910270194593
38,54,-100.5504277749088,16.978644344587003,18.39293191934536
38,56,-100.54175788630218,16.994680207155177,26.4299091724297
38,58,-100.53308785392387,17.010716335644066,30.574452704743234
38,60,-100.52441767764175,17.026752730298067,32.32084658349495
38,62,-100.5157473573237,17.04278939136152,33.43657571878289
38,64,-100.50707689283759,17.058826319078843,33.92160868068246
38,66,-100.4984062840513,17.07486351369438,33.92095318406604
38,68,-100.48973553083277,17.09090097545238,34.790936100643556
38,70,-100.48106463304997,17.106938704597095,36.10665882144435
38,72,-100.4723935905708,17.1229767013728,37.29524418185995
38,74,-100.46372240326329,17.13901496602363,38.35668583118659
38,76,-100.4550510709954,17.155053498793794,39.29097741087531
38,78,-100.44637959363513,17.171092299927423,41.04155495235193
38,80,-100.4377079710505,17.187131369668645,45.005244296322836
38,82,-100.42903620310959,17.203170708261457,48.62951260864921
38,84,-100.42036428968039,17.21921031595002,51.91434286512731
38,86,-100.41169223063103,17.23525019297825,56.45422838361229
38,88,-100.40302002582959,17.25129033959015,61.70728869198728
38,90,-100.39434767514415,17.26733075602971,65.28252244262897
38,92,-100.38567517844285,17.28337144254081,67.10701257273735
38,94,-100.37700253559385,17.29941239936733,67.18067063632829
38,96,-100.3683297464653,17.315453626753094,65.50340807945568
38,98,-100.35965681092539,17.331495124941963,62.0751362402143
38,100,-100.3509837288423,17.347536894177704,59.971852449189925
38,102,-100.34231050008421,17.36357893470413,58.21920138497821
38,104,-100.33363712451937,17.37962124676495,56.52262219689479
38,106,-100.32496360201604,17.39566383060382,58.50694580583994
38,108,-100.31628993244247,17.411706686464427,60.860095121059665
38,110,-100.30761611566696,17.42774981459037,75.7290178256892
38,112,-100.2989421515578,17.443793215225256,95.7884258518359
38,114,-100.29026803998326,17.459836888612717,115.44538015203027
38,116,-100.28159378081173,17.475880834996197,134.69986047190412
38,118,-100.27291937391152,17.491925054619276,153.5518465324521
38,120,-100.26424481915102,17.507969547725374,162.82490804502385
38,122,-100.25557011639862,17.52401431455791,161.30543661866812
38,124,-100.24689526552271,17.540059355360306,157.9580278871841
38,126,-100.2382202663917,17.55610467037596,152.91239420110225
38,128,-100.22954511887407,17.57215025984815,146.15589139265302
38,130,-100.22086982283824,17.588196124020225,136.1294779890464
